,days,infected,susceptible,recovered,total
9074,90.74,8.758047544593499,85.21171581263195,167.03023664277455,261.0
9075,90.75,8.754518136465657,85.20727539749421,167.03820646604012,261.0
9076,90.76,8.75098991935654,85.20283700309915,167.04617307754432,261.0
9077,90.77,8.747462893077827,85.19840062855124,167.05413647837094,261.0
9078,90.78,8.743937057441011,85.19396627295535,167.06209666960365,261.0
9079,90.79,8.740412412257388,85.1895339354167,167.0700536523259,261.0
9080,90.8,8.736888957338065,85.18510361504087,167.07800742762106,261.0
9081,90.81,8.733366692493956,85.18067531093381,167.08595799657226,261.0
9082,90.82000000000001,8.729845617535783,85.17624902220182,167.0939053602624,261.0
9083,90.83,8.72632573227408,85.17182474795156,167.10184951977433,261.0
9084,90.84,8.722807036519189,85.16740248729008,167.10979047619074,261.0
9085,90.85000000000001,8.71928953008126,85.16298223932478,167.11772823059397,261.0
9086,90.86,8.715773212770257,85.1585640031634,167.12566278406635,261.0
9087,90.87,8.712258084395948,85.15414777791409,167.13359413768995,261.0
9088,90.88,8.708744144767916,85.14973356268533,167.14152229254677,261.0
9089,90.89,8.705231393695554,85.14532135658595,167.1494472497185,261.0
9090,90.9,8.701719830988063,85.14091115872517,167.15736901028677,261.0
9091,90.91,8.69820945645446,85.13650296821258,167.16528757533294,261.0
9092,90.92,8.694700269903572,85.1320967841581,167.17320294593836,261.0
9093,90.93,8.691192271144036,85.12769260567202,167.18111512318393,261.0
9094,90.94,8.687685459984301,85.12329043186502,167.18902410815068,261.0
9095,90.95,8.684179836232632,85.1188902618481,167.19692990191928,261.0
9096,90.96000000000001,8.680675399697103,85.11449209473265,167.20483250557024,261.0
9097,90.97,8.677172150185601,85.11009592963043,167.21273192018396,261.0
9098,90.98,8.673670087505828,85.10570176565354,167.22062814684065,261.0
9099,90.99,8.6701692114653,85.10130960191444,167.22852118662027,261.0
9100,91.0,8.666669521871343,85.09691943752595,167.2364110406027,261.0
9101,91.01,8.663171018531102,85.09253127160129,167.24429770986762,261.0
9102,91.02,8.659673701251531,85.08814510325399,167.25218119549447,261.0
9103,91.03,8.656177569839404,85.08376093159798,167.26006149856264,261.0
9104,91.04,8.652682624101304,85.07937875574753,167.26793862015114,261.0
9105,91.05,8.649188863843635,85.07499857481726,167.2758125613391,261.0
9106,91.06,8.645696288872614,85.07062038792218,167.2836833232052,261.0
9107,91.07000000000001,8.64220489899427,85.06624419417764,167.2915509068281,261.0
9108,91.08,8.638714694014453,85.06186999269937,167.29941531328618,261.0
9109,91.09,8.635225673738827,85.05749778260345,167.30727654365774,261.0
9110,91.10000000000001,8.631737837972873,85.0531275630063,167.31513459902084,261.0
9111,91.11,8.628251186521886,85.04875933302473,167.32298948045337,261.0
9112,91.12,8.624765719190984,85.0443930917759,167.33084118903312,261.0
9113,91.13,8.621281435785097,85.04002883837732,167.33868972583755,261.0
9114,91.14,8.617798336108974,85.03566657194688,167.34653509194416,261.0
9115,91.15,8.614316419967182,85.0313062916028,167.35437728843004,261.0
9116,91.16,8.610835687164105,85.0269479964637,167.36221631637218,261.0
9117,91.17,8.607356137503949,85.02259168564854,167.3700521768475,261.0
9118,91.18,8.603877770790733,85.01823735827662,167.37788487093263,261.0
9119,91.19,8.6004005868283,85.01388501346763,167.38571439970406,261.0
9120,91.2,8.59692458542031,85.0095346503416,167.39354076423808,261.0
9121,91.21000000000001,8.59344976637024,85.00518626801895,167.4013639656108,261.0
9122,91.22,8.589976129481391,85.00083986562039,167.40918400489824,261.0
9123,91.23,8.58650367455688,84.99649544226708,167.41700088317606,261.0
9124,91.24,8.583032401399649,84.99215299708047,167.42481460151987,261.0
9125,91.25,8.579562309812456,84.98781252918239,167.43262516100515,261.0
9126,91.26,8.57609339959788,84.98347403769503,167.4404325627071,261.0
9127,91.27,8.572625670558326,84.97913752174095,167.44823680770074,261.0
9128,91.28,8.569159122496012,84.97480298044306,167.45603789706092,261.0
9129,91.29,8.565693755212987,84.97047041292461,167.4638358318624,261.0
9130,91.3,8.562229568511114,84.96613981830924,167.47163061317963,261.0
9131,91.31,8.558766562192083,84.96181119572093,167.47942224208697,261.0
9132,91.32000000000001,8.555304736057403,84.95748454428401,167.4872107196586,261.0
9133,91.33,8.551844089908409,84.95315986312319,167.49499604696842,261.0
9134,91.34,8.548384623546255,84.94883715136353,167.5027782250902,261.0
9135,91.35000000000001,8.54492633677192,84.94451640813044,167.51055725509767,261.0
9136,91.36,8.541469229386209,84.94019763254968,167.51833313806412,261.0
9137,91.37,8.538013301189745,84.93588082374741,167.52610587506283,261.0
9138,91.38,8.534558551982979,84.9315659808501,167.53387546716692,261.0
9139,91.39,8.531104981566187,84.92725310298458,167.54164191544922,261.0
9140,91.4,8.527652589739468,84.92294218927807,167.54940522098246,261.0
9141,91.41,8.524201376302743,84.91863323885813,167.5571653848391,261.0
9142,91.42,8.520751341055762,84.91432625085268,167.56492240809155,261.0
9143,91.43,8.517302483798098,84.91002122438998,167.57267629181192,261.0
9144,91.44,8.513854804329151,84.90571815859867,167.58042703707216,261.0
9145,91.45,8.510408302448147,84.90141705260774,167.5881746449441,261.0
9146,91.46000000000001,8.506962977954135,84.89711790554652,167.59591911649935,261.0
9147,91.47,8.503518830645994,84.89282071654472,167.6036604528093,261.0
9148,91.48,8.500075860322427,84.8885254847324,167.6113986549452,261.0
9149,91.49,8.496634066781967,84.88423220923997,167.61913372397805,261.0
9150,91.5,8.49319344982297,84.8799408891982,167.62686566097884,261.0
9151,91.51,8.48975400924362,84.8756515237382,167.63459446701816,261.0
9152,91.52,8.486315744841933,84.87136411199147,167.64232014316661,261.0
9153,91.53,8.482878656415748,84.86707865308985,167.65004269049442,261.0
9154,91.54,8.479442743762734,84.86279514616552,167.65776211007173,261.0
9155,91.55,8.47600800668039,84.85851359035104,167.66547840296857,261.0
9156,91.56,8.47257444496604,84.85423398477931,167.67319157025466,261.0
9157,91.57000000000001,8.46914205841684,84.84995632858359,167.68090161299958,261.0
9158,91.58,8.465710846829776,84.8456806208975,167.68860853227272,261.0
9159,91.59,8.462280810001658,84.841406860855,167.69631232914335,261.0
9160,91.60000000000001,8.458851947729132,84.83713504759042,167.70401300468043,261.0
9161,91.61,8.45542425980867,84.83286518023846,167.71171055995288,261.0
9162,91.62,8.451997746036575,84.82859725793412,167.7194049960293,261.0
9163,91.63,8.448572406208982,84.82433127981282,167.72709631397817,261.0
9164,91.64,8.445148240121854,84.8200672450103,167.73478451486784,261.0
9165,91.65,8.44172524757099,84.81580515266266,167.74246959976634,261.0
9166,91.66,8.438303428352015,84.81154500190635,167.75015156974163,261.0
9167,91.67,8.434882782260388,84.80728679187818,167.7578304258614,261.0
9168,91.68,8.431463309091399,84.80303052171531,167.76550616919332,261.0
9169,91.69,8.42804500864017,84.79877619055527,167.77317880080457,261.0
9170,91.7,8.424627880701657,84.79452379753593,167.78084832176242,261.0
9171,91.71000000000001,8.421211925070645,84.7902733417955,167.78851473313384,261.0
9172,91.72,8.417797141541756,84.78602482247257,167.79617803598566,261.0
9173,91.73,8.414383529909443,84.78177823870608,167.80383823138447,261.0
