,days,infected,susceptible,recovered,total
16195,161.95000000000002,18.6109566988802,9.774592372313144,4971.614450928807,5000.0
16196,161.96,18.603603273458344,9.774501415055449,4971.621895311487,5000.000000000001
16197,161.97,18.59625275262222,9.774410494582188,4971.629336752796,5000.0
16198,161.98,18.588905135225204,9.774319610878155,4971.636775253897,5000.000000000001
16199,161.99,18.581560420121118,9.774228763928152,4971.644210815952,5000.000000000001
16200,162.0,18.574218606164237,9.774137953716984,4971.65164344012,5000.000000000001
16201,162.01,18.56687969220929,9.774047180229465,4971.659073127563,5000.000000000002
16202,162.02,18.559543677111456,9.773956443450414,4971.6664998794395,5000.000000000001
16203,162.03,18.552210559726365,9.77386574336466,4971.673923696911,5000.000000000002
16204,162.04,18.5448803389101,9.773775079957034,4971.681344581135,5000.000000000002
16205,162.05,18.537553013519194,9.773684453212375,4971.68876253327,5000.000000000002
16206,162.06,18.53022858241063,9.773593863115531,4971.696177554476,5000.000000000002
16207,162.07,18.522907044441844,9.773503309651353,4971.703589645909,5000.000000000003
16208,162.08,18.51558839847072,9.773412792804702,4971.710998808727,5000.000000000002
16209,162.09,18.50827264335559,9.773322312560442,4971.7184050440865,5000.000000000003
16210,162.1,18.50095977795524,9.773231868903446,4971.725808353144,5000.000000000003
16211,162.11,18.493649801128914,9.773141461818593,4971.733208737055,5000.000000000003
16212,162.12,18.486342711736288,9.773051091290768,4971.740606196976,5000.000000000003
16213,162.13,18.4790385086375,9.772960757304862,4971.748000734061,5000.000000000004
16214,162.14000000000001,18.471737190693133,9.772870459845773,4971.755392349464,5000.000000000003
16215,162.15,18.464438756764224,9.772780198898406,4971.762781044341,5000.000000000004
16216,162.16,18.457143205712253,9.772689974447673,4971.770166819843,5000.000000000004
16217,162.17000000000002,18.44985053639915,9.77259978647849,4971.7775496771255,5000.000000000003
16218,162.18,18.442560747687295,9.772509634975785,4971.78492961734,5000.000000000003
16219,162.19,18.43527383843952,9.772419519924485,4971.792306641639,5000.000000000003
