,days,susceptible,exposed,infected,recovered,total
23295,232.95000000000002,9.579672661549985,0.006945194348351352,2.326410827547675,4988.08697131658,5000.000000000026
23296,232.96,9.579661518422883,0.006942447086756746,2.3254941536053524,4988.087901880911,5000.000000000026
23297,232.97,9.579650379699455,0.006939700916010537,2.3245778408380837,4988.0888320785725,5000.000000000026
23298,232.98000000000002,9.579639245377956,0.006936955835676329,2.3236618891035805,4988.089761909709,5000.0000000000255
23299,232.99,9.579628115456643,0.006934211845317899,2.3227462982596103,4988.090691374464,5000.0000000000255
23300,233.0,9.57961698993377,0.006931468944499203,2.321831068163997,4988.091620472983,5000.0000000000255
23301,233.01,9.579605868807596,0.006928727132784375,2.3209161986746203,4988.09254920541,5000.0000000000255
23302,233.02,9.579594752076376,0.006925986409737723,2.320001689649416,4988.09347757189,5000.0000000000255
23303,233.03,9.57958363973837,0.006923246774923735,2.319087540946376,4988.094405572566,5000.0000000000255
23304,233.04,9.579572531791838,0.006920508227907072,2.3181737524235473,4988.095333207582,5000.0000000000255
23305,233.05,9.579561428235037,0.006917770768252577,2.3172603239390335,4988.096260477083,5000.0000000000255
23306,233.06,9.579550329066228,0.006915034395525265,2.3163472553509945,4988.097187381212,5000.0000000000255
23307,233.07,9.579539234283672,0.006912299109290329,2.315434546517645,4988.098113920114,5000.000000000025
23308,233.08,9.57952814388563,0.006909564909113139,2.3145221972972565,4988.099040093933,5000.000000000025
23309,233.09,9.579517057870365,0.006906831794559241,2.3136102075481557,4988.099965902811,5000.000000000025
23310,233.1,9.579505976236142,0.006904099765194358,2.3126985771287254,4988.100891346894,5000.000000000025
23311,233.11,9.579494898981222,0.0069013688205843875,2.311787305897404,4988.101816426325,5000.000000000025
23312,233.12,9.57948382610387,0.006898638960295405,2.3108763937126864,4988.102741141248,5000.000000000025
23313,233.13,9.579472757602352,0.006895910183893662,2.309965840433122,4988.103665491805,5000.000000000025
23314,233.14000000000001,9.579461693474931,0.006893182490945586,2.3090556459173164,4988.104589478142,5000.0000000000255
23315,233.15,9.579450633719876,0.006890455881017778,2.308145810023931,4988.1055131004005,5000.0000000000255
23316,233.16,9.579439578335455,0.006887730353677018,2.3072363326116836,4988.106436358725,5000.0000000000255
23317,233.17000000000002,9.579428527319934,0.006885005908490261,2.306327213539346,4988.1073592532575,5000.0000000000255
23318,233.18,9.579417480671582,0.0068822825450246365,2.3054184526657475,4988.1082817841425,5000.000000000025
