,days,infected,susceptible,recovered,total
21986,219.86,55.878285335593304,738.1911213030886,4205.930593361346,5000.000000000028
21987,219.87,55.86335881519857,738.1836965093491,4205.9529446754805,5000.000000000028
21988,219.88,55.848436207400226,738.1762737736215,4205.975290019007,5000.000000000029
21989,219.89000000000001,55.833517511213685,738.1688530953251,4205.99762939349,5000.000000000028
21990,219.9,55.81860272565459,738.1614344738797,4206.019962800494,5000.000000000028
21991,219.91,55.803691849738826,738.1540179087052,4206.042290241584,5000.000000000028
21992,219.92000000000002,55.788784882482474,738.1466033992217,4206.064611718324,5000.000000000028
21993,219.93,55.77388182290186,738.1391909448494,4206.086927232277,5000.000000000028
21994,219.94,55.75898267001353,738.1317805450085,4206.109236785006,5000.000000000028
21995,219.95000000000002,55.744087422834255,738.1243721991198,4206.131540378074,5000.000000000027
21996,219.96,55.72919608038102,738.1169659066038,4206.153838013042,5000.000000000027
21997,219.97,55.71430864167106,738.1095616668816,4206.176129691475,5000.000000000027
21998,219.98000000000002,55.69942510572181,738.1021594793742,4206.198415414931,5000.000000000027
21999,219.99,55.68454547155093,738.0947593435028,4206.220695184974,5000.000000000027
22000,220.0,55.66966973817633,738.0873612586888,4206.242969003162,5000.000000000027
22001,220.01,55.65479790461612,738.0799652243537,4206.265236871058,5000.000000000027
22002,220.02,55.639929969888634,738.0725712399194,4206.28749879022,5000.000000000027
22003,220.03,55.62506593301244,738.0651793048077,4206.309754762207,5000.000000000027
22004,220.04,55.610205793006344,738.0577894184405,4206.332004788581,5000.000000000027
22005,220.05,55.595349548889345,738.0504015802403,4206.354248870898,5000.000000000027
22006,220.06,55.580497199680686,738.0430157896294,4206.376487010718,5000.000000000028
22007,220.07,55.56564874439984,738.0356320460304,4206.398719209597,5000.000000000027
22008,220.08,55.55080418206648,738.028250348866,4206.420945469095,5000.000000000028
22009,220.09,55.53596351170052,738.0208706975591,4206.443165790768,5000.000000000027
22010,220.1,55.52112673232211,738.0134930915328,4206.465380176172,5000.000000000027
22011,220.11,55.5062938429516,738.0061175302104,4206.4875886268655,5000.000000000027
22012,220.12,55.491464842609574,737.9987440130153,4206.509791144403,5000.000000000027
22013,220.13,55.47663973031684,737.991372539371,4206.53198773034,5000.000000000028
22014,220.14000000000001,55.461818505094435,737.9840031087012,4206.554178386232,5000.000000000027
22015,220.15,55.44700116596361,737.9766357204301,4206.576363113634,5000.000000000028
22016,220.16,55.43218771194585,737.9692703739814,4206.598541914101,5000.000000000028
22017,220.17000000000002,55.41737814206286,737.9619070687796,4206.6207147891855,5000.000000000028
22018,220.18,55.40257245533656,737.954545804249,4206.642881740442,5000.000000000027
22019,220.19,55.38777065078911,737.9471865798143,4206.665042769424,5000.000000000027
22020,220.20000000000002,55.37297272744287,737.9398293949002,4206.687197877684,5000.000000000027
22021,220.21,55.35817868432046,737.9324742489317,4206.709347066775,5000.000000000027
