,days,infected,susceptible,recovered,total
3347,33.47,223.61878082792038,291.52365926583167,484.85755990624745,999.9999999999995
3348,33.480000000000004,223.55813746026126,291.3606838526629,485.08117868707535,999.9999999999995
3349,33.49,223.49741945232913,291.1978437231347,485.3047368245356,999.9999999999995
3350,33.5,223.4366269494323,291.0351388065792,485.5282342439879,999.9999999999995
3351,33.51,223.37576009682962,290.87256903223243,485.75167087093735,999.9999999999994
3352,33.52,223.31481903973003,290.7101343292352,485.97504663103416,999.9999999999994
3353,33.53,223.25380392329217,290.5478346266333,486.1983614500739,999.9999999999993
3354,33.54,223.19271489262405,290.3856698533781,486.4216152539972,999.9999999999993
3355,33.55,223.13155209278264,290.22363993832687,486.6448079688898,999.9999999999993
3356,33.56,223.0703156687735,290.0617448102432,486.8679395209826,999.9999999999993
3357,33.57,223.00900576555037,289.8999843977976,487.0910098366514,999.9999999999993
3358,33.58,222.94762252801482,289.7383586295676,487.31401884241694,999.9999999999993
3359,33.59,222.88616610101587,289.5768674340385,487.53696646494495,999.9999999999993
3360,33.6,222.82463662934964,289.4155107396037,487.759852631046,999.9999999999993
3361,33.61,222.7630342577589,289.25428847456504,487.98267726767534,999.9999999999993
3362,33.62,222.70135913093281,289.0932005671334,488.2054403019331,999.9999999999993
3363,33.63,222.6396113935064,288.93224694542886,488.42814166106405,999.9999999999993
3364,33.64,222.57779119006037,288.7714275374814,488.65078127245755,999.9999999999993
3365,33.65,222.51589866512055,288.6107422712311,488.8733590636476,999.9999999999993
3366,33.660000000000004,222.45393396315765,288.4501910745289,489.09587496231273,999.9999999999993
3367,33.67,222.39189722858688,288.2897738751365,489.3183288962759,999.9999999999993
3368,33.68,222.32978860576753,288.1294906007273,489.5407207935045,999.9999999999993
3369,33.69,222.26760823900264,287.96934117888645,489.7630505821102,999.9999999999993
3370,33.7,222.2053562725386,287.8093255371115,489.98531819034923,999.9999999999993
3371,33.71,222.1430328505649,287.64944360281265,490.20752354662176,999.9999999999993
3372,33.72,222.0806381172136,287.4896953033134,490.4296665794723,999.9999999999993
3373,33.730000000000004,222.0181722165591,287.33008056585066,490.65174721758956,999.9999999999993
3374,33.74,221.9556352926177,287.1705993175755,490.8737653898061,999.9999999999993
3375,33.75,221.8930274893473,287.01125148555326,491.0957210250987,999.9999999999993
3376,33.76,221.83034895064705,286.8520369967642,491.31761405258806,999.9999999999993
3377,33.77,221.7675998203569,286.6929557781037,491.53944440153873,999.9999999999993
3378,33.78,221.70478024225733,286.5340077563829,491.76121200135907,999.9999999999993
3379,33.79,221.64189036006897,286.375192858329,491.9829167816013,999.9999999999993
3380,33.8,221.57893031745226,286.21651101058563,492.20455867196137,999.9999999999993
3381,33.81,221.5159002580071,286.0579621397133,492.4261376022788,999.9999999999992
3382,33.82,221.45280032527245,285.89954617218996,492.6476535025368,999.9999999999992
3383,33.83,221.38963066272606,285.7412630344111,492.86910630286206,999.9999999999992
3384,33.84,221.32639141378405,285.5831126526904,493.0904959335248,999.9999999999992
3385,33.85,221.2630827218006,285.42509495326004,493.3118223249386,999.9999999999992
3386,33.86,221.1997047300676,285.2672098622712,493.5330854076604,999.9999999999992
3387,33.87,221.13625758181428,285.1094573057945,493.75428511239045,999.9999999999992
3388,33.88,221.07274142020694,284.95183720982004,493.97542136997225,999.9999999999993
3389,33.89,221.0091563883485,284.7943495002583,494.19649411139244,999.9999999999992
3390,33.9,220.9455026292782,284.63699410294026,494.4175032677808,999.9999999999993
3391,33.910000000000004,220.88178028597133,284.47977094361784,494.63844877041004,999.9999999999992
3392,33.92,220.8179895013388,284.3226799479644,494.85933055069603,999.9999999999992
3393,33.93,220.7541304182268,284.165721041575,495.08014854019734,999.9999999999991
3394,33.94,220.69020317941656,284.00889414996703,495.3009026706156,999.9999999999991
3395,33.95,220.62620792762394,283.85219919858025,495.521592873795,999.9999999999991
3396,33.96,220.56214480549906,283.6956361127775,495.7422190817226,999.9999999999992
3397,33.97,220.49801395562605,283.539204817845,495.96278122652814,999.9999999999992
3398,33.980000000000004,220.43381552052264,283.3829052389928,496.1832792404838,999.9999999999992
3399,33.99,220.36954964263992,283.226737301355,496.40371305600434,999.9999999999993
3400,34.0,220.30521646436193,283.0707009299904,496.62408260564695,999.9999999999993
3401,34.01,220.24081612800532,282.9147960498826,496.8443878221113,999.9999999999993
3402,34.02,220.1763487758191,282.75902258594084,497.0646286382393,999.9999999999993
3403,34.03,220.11181454998425,282.60338046299984,497.2848049870151,999.9999999999991
3404,34.04,220.04721359261345,282.44786960582064,497.50491680156506,999.9999999999991
3405,34.05,219.98254604575067,282.29248993909084,497.7249640151577,999.9999999999992
3406,34.06,219.9178120513709,282.13724138742487,497.94494656120344,999.9999999999992
3407,34.07,219.85301175137985,281.98212387536455,498.16486437325483,999.9999999999993
3408,34.08,219.7881452876136,281.82713732737943,498.3847173850062,999.9999999999992
3409,34.09,219.72321280183823,281.6722816678672,498.6045055302938,999.9999999999993
3410,34.1,219.6582144357496,281.51755682115396,498.82422874309566,999.9999999999992
3411,34.11,219.59315033097297,281.36296271149484,499.0438869575314,999.9999999999992
3412,34.12,219.5280206290627,281.20849926307415,499.2634801078624,999.9999999999992
3413,34.13,219.46282547150187,281.0541664000059,499.48300812849146,999.9999999999993
3414,34.14,219.39756499970207,280.89996404633416,499.702470953963,999.9999999999992
3415,34.15,219.33223935500305,280.7458921260335,499.9218685189627,999.9999999999992
3416,34.160000000000004,219.26684867867235,280.59195056300916,500.1412007583177,999.9999999999992
3417,34.17,219.20139311190505,280.4381392810978,500.3604676069964,999.9999999999992
3418,34.18,219.13587279582347,280.28445820406745,500.5796690001083,999.9999999999992
3419,34.19,219.07028787147678,280.1309072556183,500.79880487290416,999.9999999999992
3420,34.2,219.00463847984076,279.97748635938285,501.01787516077565,999.9999999999993
3421,34.21,218.9389247618175,279.82419543892627,501.23687979925546,999.9999999999992
3422,34.22,218.87314685823503,279.6710344177469,501.45581872401726,999.9999999999992
3423,34.230000000000004,218.80730490984706,279.51800321927664,501.6746918708755,999.9999999999992
3424,34.24,218.7413990573327,279.36510176688114,501.89349917578534,999.9999999999992
3425,34.25,218.67542944129607,279.21232998386046,502.11224057484264,999.9999999999992
3426,34.26,218.60939620226608,279.05968779344914,502.33091600428395,999.9999999999992
3427,34.27,218.5432994806961,278.90717511881684,502.54952540048623,999.9999999999992
3428,34.28,218.47713941696367,278.75479188306855,502.76806869996693,999.9999999999991
3429,34.29,218.41091615137017,278.6025380092451,502.9865458393839,999.9999999999992
3430,34.300000000000004,218.34462982414055,278.45041342032334,503.20495675553525,999.9999999999991
3431,34.31,218.27828057542303,278.29841803921676,503.42330138535937,999.9999999999991
3432,34.32,218.21186854528875,278.1465517887756,503.6415796659348,999.9999999999991
3433,34.33,218.14539387373162,277.9948145917874,503.85979153448005,999.9999999999991
3434,34.34,218.07885670066784,277.84320637097744,504.0779369283538,999.9999999999991
3435,34.35,218.01225716593575,277.6917270490089,504.29601578505446,999.9999999999991
3436,34.36,217.94559540929546,277.5403765484832,504.5140280422204,999.9999999999991
3437,34.37,217.87887157042863,277.38915479194077,504.73197363762966,999.9999999999991
3438,34.38,217.81208578893805,277.2380617018609,504.94985250920007,999.9999999999991
3439,34.39,217.74523820434752,277.08709720066247,505.167664594989,999.999999999999
3440,34.4,217.67832895610144,276.9362612107042,505.38540983319336,999.999999999999
3441,34.410000000000004,217.6113581835646,276.7855536542849,505.60308816214945,999.999999999999
3442,34.42,217.54432602602176,276.6349744536442,505.820699520333,999.9999999999989
3443,34.43,217.4772326226776,276.48452353096235,506.038243846359,999.999999999999
3444,34.44,217.4100781126562,276.33420080836106,506.2557210789817,999.999999999999
3445,34.45,217.34286263500093,276.1840062079037,506.4731311570944,999.999999999999
3446,34.46,217.275586328674,276.03393965159563,506.6904740197294,999.9999999999991
3447,34.47,217.20824933255636,275.8840010613846,506.9077496060581,999.9999999999991
3448,34.480000000000004,217.14085178544732,275.73419035916106,507.1249578553906,999.9999999999991
3449,34.49,217.07339382606426,275.5845074667587,507.3420987071761,999.9999999999991
3450,34.5,217.00587559304242,275.4349523059544,507.55917210100216,999.9999999999991
3451,34.51,216.9382972249346,275.2855247984692,507.7761779765952,999.9999999999991
3452,34.52,216.8706588602108,275.1362248659681,507.99311627382014,999.9999999999991
3453,34.53,216.80296063725808,274.9870524300606,508.20998693268035,999.9999999999991
3454,34.54,216.7352026943802,274.83800741230124,508.4267898933176,999.9999999999991
3455,34.550000000000004,216.6673851697974,274.6890897341897,508.643525096012,999.9999999999991
3456,34.56,216.59950820164605,274.5402993171712,508.8601924811818,999.9999999999991
3457,34.57,216.5315719279785,274.39163608263715,509.0767919893834,999.9999999999991
3458,34.58,216.46357648676266,274.243099951925,509.2933235613114,999.9999999999991
3459,34.59,216.39552201588194,274.09469084631894,509.5097871377982,999.9999999999991
3460,34.6,216.32740865313474,273.9464086870503,509.72618265981407,999.9999999999991
3461,34.61,216.25923653623437,273.79825339529754,509.9425100684672,999.9999999999991
3462,34.62,216.1910058028087,273.650224892187,510.15876930500343,999.9999999999991
3463,34.63,216.1227165903999,273.502323098793,510.3749603108062,999.9999999999991
3464,34.64,216.05436903646424,273.35454793613826,510.5910830273966,999.9999999999991
3465,34.65,215.98596327837174,273.2068993251943,510.80713739643306,999.9999999999991
3466,34.660000000000004,215.91749945340598,273.05937718688165,511.02312335971146,999.9999999999991
3467,34.67,215.8489776987638,272.9119814420704,511.23904085916485,999.9999999999991
